# gas surface density [g/cm^2], one row per snapshot
6.558395e+00 6.360675e+00 6.174527e+00 5.998965e+00 5.833111e+00 5.676181e+00 5.527473e+00 5.386359e+00 5.252270e+00 5.124695e+00 5.003171e+00 4.887277e+00 4.776630e+00 4.670882e+00 4.569715e+00 4.472838e+00 4.379983e+00 4.290905e+00 4.205378e+00 4.123193e+00 4.044160e+00 3.968099e+00 3.894846e+00 3.824249e+00 3.756166e+00 3.690464e+00 3.627022e+00 3.565724e+00 3.506463e+00 3.449140e+00 3.393661e+00 3.339938e+00 3.287890e+00 3.237439e+00 3.188513e+00 3.141044e+00 3.094967e+00 3.050223e+00 3.006754e+00 2.964506e+00 2.923430e+00 2.883476e+00 2.844599e+00 2.806757e+00 2.769909e+00 2.734015e+00 2.699040e+00 2.664948e+00 2.631707e+00 2.599285e+00 2.567652e+00 2.536780e+00 2.506641e+00 2.477210e+00 2.448462e+00 2.420374e+00 2.392923e+00 2.366087e+00 2.339847e+00 2.314182e+00 2.289074e+00 2.264506e+00 2.240459e+00 2.216917e+00 2.193865e+00 2.171288e+00 2.149170e+00 2.127498e+00 2.106260e+00 2.085441e+00 2.065029e+00 2.045013e+00 2.025382e+00 2.006124e+00 1.987228e+00 1.968686e+00 1.950486e+00 1.932619e+00 1.915077e+00 1.897850e+00 1.880931e+00 1.864311e+00 1.847981e+00 1.831936e+00 1.816166e+00 1.800666e+00 1.785428e+00 1.770446e+00 1.755713e+00 1.741224e+00 1.726971e+00 1.712950e+00 1.699155e+00 1.685580e+00 1.672220e+00 1.659071e+00 1.646127e+00 1.633383e+00 1.620835e+00 1.608478e+00 1.596308e+00 1.584321e+00 1.572513e+00 1.560879e+00 1.549417e+00 1.538121e+00 1.526989e+00 1.516017e+00 1.505201e+00 1.494539e+00 1.484027e+00 1.473661e+00 1.463440e+00 1.453359e+00 1.443416e+00 1.433608e+00 1.423933e+00 1.414387e+00 1.404968e+00 1.395674e+00 1.386503e+00 1.377450e+00 1.368516e+00 1.359696e+00 1.350990e+00 1.342394e+00 1.333907e+00 1.325527e+00 1.317251e+00 1.309078e+00 1.301006e+00 1.293032e+00 1.285156e+00 1.277375e+00 1.269688e+00 1.262093e+00 1.254588e+00 1.247172e+00 1.239843e+00 1.232600e+00 1.225441e+00 1.218364e+00 1.211369e+00 1.204453e+00 1.197617e+00 1.190857e+00 1.184173e+00 1.177564e+00 1.171028e+00 1.164564e+00 1.158172e+00 1.151849e+00 1.145594e+00 1.139408e+00 1.133287e+00 1.127233e+00 1.121242e+00 1.115315e+00 1.109450e+00 1.103647e+00 1.097904e+00 1.092220e+00 1.086595e+00 1.081027e+00 1.075517e+00 1.070062e+00 1.064662e+00 1.059317e+00 1.054025e+00 1.048785e+00 1.043598e+00 1.038461e+00 1.033375e+00 1.028338e+00 1.023350e+00 1.018411e+00 1.013518e+00 1.008673e+00 1.003874e+00 9.991198e-01 9.944108e-01 9.897459e-01 9.851246e-01 9.805462e-01 9.760102e-01 9.715160e-01 9.670630e-01 9.626506e-01 9.582783e-01 9.539455e-01 9.496518e-01 9.453965e-01 9.411792e-01 9.369993e-01 9.328564e-01 9.287500e-01 9.246796e-01 9.206447e-01 9.166448e-01 9.126796e-01 9.087485e-01 9.048511e-01 9.009871e-01 8.971558e-01 8.933571e-01 8.895903e-01 8.858552e-01 8.821514e-01 8.784783e-01 8.748358e-01 8.712233e-01 8.676405e-01 8.640871e-01 8.605626e-01 8.570668e-01 8.535993e-01 8.501597e-01 8.467478e-01 8.433631e-01 8.400054e-01 8.366743e-01 8.333695e-01 8.300907e-01 8.268376e-01 8.236099e-01 8.204073e-01 8.172295e-01 8.140763e-01 8.109473e-01 8.078422e-01 8.047608e-01 8.017029e-01 7.986681e-01 7.956562e-01 7.926669e-01 7.897000e-01 7.867552e-01 7.838323e-01 7.809311e-01 7.780512e-01 7.751925e-01 7.723548e-01 7.695377e-01 7.667411e-01 7.639648e-01 7.612085e-01 7.584720e-01 7.557551e-01 7.530576e-01 7.503793e-01 7.477200e-01 7.450795e-01 7.424575e-01 7.398540e-01 7.372686e-01 7.347012e-01 7.321517e-01 7.296198e-01 7.271053e-01 7.246082e-01 7.221281e-01 7.196649e-01 7.172185e-01 7.147886e-01 7.123752e-01 7.099780e-01 7.075969e-01 7.052317e-01 7.028822e-01 7.005484e-01 6.982300e-01 6.959269e-01 6.936390e-01 6.913660e-01 6.891079e-01 6.868645e-01 6.846356e-01 6.824212e-01 6.802210e-01 6.780350e-01 6.758630e-01 6.737049e-01 6.715605e-01 6.694297e-01 6.673124e-01 6.652084e-01 6.631177e-01 6.610401e-01 6.589754e-01 6.569236e-01 6.548846e-01 6.528581e-01 6.508442e-01 6.488427e-01 6.468534e-01 6.448763e-01 6.429112e-01 6.409581e-01 6.390168e-01 6.370872e-01 6.351692e-01 6.332628e-01 6.313678e-01 6.294840e-01 6.276115e-01 6.257501e-01 6.238997e-01 6.220602e-01 6.202316e-01 6.184136e-01 6.166063e-01 6.148095e-01 6.130231e-01 6.112471e-01 6.094814e-01 6.077258e-01 6.059803e-01 6.042448e-01 6.025193e-01 6.008035e-01 5.990975e-01 5.974012e-01 5.957144e-01 5.940371e-01 5.923693e-01 5.907108e-01 5.890615e-01 5.874215e-01 5.857905e-01 5.841686e-01 5.825556e-01 5.809515e-01 5.793563e-01 5.777697e-01 5.761919e-01 5.746226e-01 5.730618e-01 5.715095e-01 5.699656e-01 5.684300e-01 5.669027e-01 5.653835e-01 5.638725e-01 5.623695e-01 5.608745e-01 5.593875e-01 5.579083e-01 5.564369e-01 5.549732e-01 5.535173e-01 5.520689e-01 5.506281e-01 5.491948e-01 5.477690e-01 5.463505e-01 5.449394e-01 5.435355e-01 5.421388e-01 5.407494e-01 5.393670e-01 5.379916e-01 5.366233e-01 5.352619e-01 5.339074e-01 5.325597e-01 5.312188e-01 5.298847e-01 5.285572e-01 5.272364e-01 5.259221e-01 5.246144e-01 5.233132e-01 5.220184e-01 5.207300e-01 5.194480e-01 5.181722e-01 5.169027e-01 5.156394e-01 5.143823e-01 5.131313e-01 5.118863e-01 5.106474e-01 5.094144e-01 5.081874e-01 5.069663e-01 5.057511e-01 5.045416e-01 5.033380e-01 5.021400e-01 5.009478e-01 4.997612e-01 4.985802e-01 4.974048e-01 4.962349e-01 4.950705e-01 4.939115e-01 4.927580e-01 4.916098e-01 4.904670e-01 4.893295e-01 4.881972e-01 4.870702e-01 4.859483e-01 4.848316e-01 4.837201e-01 4.826136e-01 4.815122e-01 4.804157e-01 4.793243e-01 4.782378e-01 4.771563e-01 4.760796e-01 4.750077e-01 4.739407e-01 4.728785e-01 4.718210e-01 4.707682e-01 4.697201e-01 4.686767e-01 4.676379e-01 4.666037e-01 4.655740e-01 4.645489e-01 4.635283e-01 4.625122e-01 4.615005e-01 4.604932e-01 4.594904e-01 4.584918e-01 4.574976e-01 4.565077e-01 4.555221e-01 4.545408e-01 4.535636e-01 4.525907e-01 4.516219e-01 4.506572e-01 4.496967e-01 4.487402e-01 4.477878e-01 4.468395e-01 4.458951e-01 4.449547e-01 4.440183e-01 4.430858e-01 4.421573e-01 4.412326e-01 4.403118e-01 4.393948e-01 4.384816e-01 4.375722e-01 4.366666e-01 4.357647e-01 4.348665e-01 4.339720e-01 4.330812e-01 4.321941e-01 4.313106e-01 4.304306e-01 4.295543e-01 4.286815e-01 4.278123e-01 4.269466e-01 4.260844e-01 4.252256e-01 4.243703e-01 4.235185e-01 4.226700e-01 4.218250e-01 4.209833e-01 4.201449e-01 4.193100e-01 4.184783e-01 4.176499e-01 4.168248e-01 4.160029e-01 4.151843e-01 4.143689e-01 4.135566e-01 4.127476e-01 4.119417e-01 4.111390e-01 4.103394e-01 4.095428e-01 4.087494e-01 4.079591e-01 4.071718e-01 4.063875e-01 4.056062e-01 4.048280e-01 4.040527e-01 4.032804e-01 4.025110e-01 4.017446e-01 4.009810e-01 4.002204e-01 3.994627e-01 3.987078e-01 3.979557e-01 3.972065e-01 3.964601e-01 3.957165e-01 3.949757e-01 3.942377e-01 3.935024e-01 3.927699e-01 3.920400e-01 3.913129e-01 3.905885e-01 3.898668e-01 3.891477e-01 3.884312e-01 3.877174e-01 3.870062e-01 3.862977e-01 3.855917e-01 3.848883e-01 3.841874e-01 3.834891e-01 3.827933e-01 3.821001e-01 3.814093e-01 3.807211e-01 3.800353e-01 3.793520e-01 3.786711e-01 3.779927e-01 3.773167e-01 3.766431e-01 3.759720e-01 3.753032e-01 3.746368e-01 3.739727e-01 3.733110e-01 3.726517e-01 3.719946e-01 3.713399e-01 3.706875e-01 3.700373e-01 3.693895e-01 3.687439e-01 3.681006e-01 3.674595e-01 3.668206e-01 3.661839e-01 3.655495e-01 3.649172e-01 3.642872e-01 3.636593e-01 3.630335e-01 3.624099e-01 3.617885e-01 3.611692e-01 3.605520e-01 3.599369e-01 3.593239e-01 3.587129e-01 3.581041e-01 3.574973e-01 3.568926e-01 3.562899e-01 3.556893e-01 3.550906e-01 3.544940e-01 3.538994e-01 3.533068e-01 3.527161e-01 3.521274e-01 3.515407e-01 3.509560e-01 3.503731e-01 3.497923e-01 3.492133e-01 3.486362e-01 3.480611e-01 3.474878e-01 3.469165e-01 3.463470e-01 3.457794e-01 3.452136e-01 3.446497e-01 3.440876e-01 3.435274e-01 3.429689e-01 3.424123e-01 3.418575e-01 3.413045e-01 3.407533e-01 3.402038e-01 3.396561e-01 3.391102e-01 3.385660e-01 3.380236e-01 3.374829e-01 3.369440e-01 3.364067e-01 3.358712e-01 3.353373e-01 3.348052e-01 3.342748e-01 3.337460e-01 3.332189e-01 3.326934e-01 3.321697e-01 3.316475e-01 3.311270e-01 3.306081e-01 3.300909e-01 3.295753e-01 3.290612e-01 3.285488e-01 3.280380e-01 3.275288e-01 3.270211e-01 3.265150e-01 3.260105e-01 3.255075e-01 3.250061e-01 3.245062e-01 3.240079e-01 3.235110e-01 3.230158e-01 3.225220e-01 3.220297e-01 3.215389e-01 3.210497e-01 3.205619e-01 3.200755e-01 3.195907e-01 3.191073e-01 3.186254e-01 3.181450e-01 3.176660e-01 3.171884e-01 3.167122e-01 3.162375e-01 3.157643e-01 3.152924e-01 3.148219e-01 3.143528e-01 3.138852e-01 3.134189e-01 3.129540e-01 3.124905e-01 3.120283e-01 3.115676e-01 3.111081e-01 3.106501e-01 3.101933e-01 3.097380e-01 3.092839e-01 3.088312e-01 3.083798e-01 3.079297e-01 3.074809e-01 3.070335e-01 3.065873e-01 3.061425e-01 3.056989e-01 3.052566e-01 3.048156e-01 3.043758e-01 3.039374e-01 3.035002e-01 3.030642e-01 3.026295e-01 3.021960e-01 3.017638e-01 3.013328e-01 3.009031e-01 3.004745e-01 3.000472e-01 2.996211e-01 2.991962e-01 2.987725e-01 2.983500e-01 2.979287e-01 2.975086e-01 2.970897e-01 2.966720e-01 2.962554e-01 2.958400e-01 2.954257e-01 2.950127e-01 2.946007e-01 2.941899e-01 2.937803e-01 2.933718e-01 2.929644e-01 2.925582e-01 2.921531e-01 2.917491e-01 2.913462e-01 2.909445e-01 2.905438e-01 2.901443e-01 2.897458e-01 2.893484e-01 2.889522e-01 2.885570e-01 2.881629e-01 2.877698e-01 2.873779e-01 2.869870e-01 2.865971e-01 2.862083e-01 2.858206e-01 2.854339e-01 2.850483e-01 2.846637e-01 2.842802e-01 2.838976e-01 2.835161e-01 2.831357e-01 2.827562e-01 2.823778e-01 2.820004e-01 2.816239e-01 2.812485e-01 2.808741e-01 2.805007e-01 2.801283e-01 2.797568e-01 2.793864e-01 2.790169e-01 2.786484e-01 2.782809e-01 2.779143e-01 2.775487e-01 2.771841e-01 2.768204e-01 2.764577e-01 2.760959e-01 2.757351e-01 2.753752e-01 2.750162e-01 2.746582e-01 2.743011e-01 2.739450e-01 2.735897e-01 2.732354e-01 2.728820e-01 2.725296e-01 2.721780e-01 2.718273e-01 2.714775e-01 2.711287e-01 2.707807e-01 2.704336e-01 2.700874e-01 2.697421e-01 2.693977e-01 2.690542e-01 2.687115e-01 2.683697e-01 2.680288e-01 2.676887e-01 2.673495e-01 2.670112e-01 2.666737e-01 2.663370e-01 2.660012e-01 2.656663e-01 2.653322e-01 2.649989e-01 2.646665e-01 2.643349e-01 2.640042e-01 2.636742e-01 2.633451e-01 2.630168e-01 2.626893e-01 2.623627e-01 2.620368e-01 2.617118e-01 2.613876e-01 2.610641e-01 2.607415e-01 2.604197e-01 2.600986e-01 2.597784e-01 2.594589e-01 2.591402e-01 2.588223e-01 2.585052e-01 2.581889e-01 2.578733e-01 2.575585e-01 2.572445e-01 2.569312e-01 2.566187e-01 2.563070e-01 2.559960e-01 2.556857e-01 2.553763e-01 2.550675e-01 2.547595e-01 2.544523e-01 2.541458e-01 2.538400e-01 2.535350e-01 2.532307e-01 2.529271e-01 2.526243e-01 2.523221e-01 2.520207e-01 2.517201e-01 2.514201e-01 2.511209e-01 2.508223e-01 2.505245e-01 2.502274e-01 2.499309e-01 2.496352e-01 2.493402e-01 2.490459e-01 2.487523e-01 2.484593e-01 2.481671e-01 2.478755e-01 2.475846e-01 2.472945e-01 2.470049e-01 2.467161e-01 2.464279e-01 2.461404e-01 2.458536e-01 2.455675e-01 2.452820e-01 2.449972e-01 2.447130e-01 2.444295e-01 2.441466e-01 2.438645e-01 2.435829e-01 2.433020e-01 2.430218e-01 2.427422e-01 2.424632e-01 2.421849e-01 2.419072e-01 2.416302e-01 2.413537e-01 2.410780e-01 2.408028e-01 2.405283e-01 2.402544e-01 2.399811e-01 2.397085e-01 2.394364e-01 2.391650e-01 2.388942e-01 2.386240e-01 2.383544e-01 2.380855e-01 2.378171e-01 2.375494e-01 2.372822e-01 2.370156e-01 2.367497e-01 2.364843e-01 2.362195e-01 2.359554e-01 2.356918e-01 2.354288e-01 2.351664e-01 2.349045e-01 2.346433e-01 2.343826e-01 2.341225e-01 2.338630e-01 2.336041e-01 2.333457e-01 2.330879e-01 2.328307e-01 2.325741e-01 2.323180e-01 2.320624e-01 2.318075e-01 2.315531e-01 2.312992e-01 2.310459e-01 2.307932e-01 2.305410e-01 2.302894e-01 2.300383e-01 2.297877e-01 2.295377e-01 2.292883e-01 2.290394e-01 2.287910e-01 2.285432e-01 2.282959e-01 2.280491e-01 2.278029e-01 2.275572e-01 2.273120e-01 2.270674e-01 2.268233e-01 2.265797e-01 2.263366e-01 2.260941e-01 2.258520e-01 2.256105e-01 2.253695e-01 2.251291e-01 2.248891e-01 2.246496e-01 2.244107e-01 2.241723e-01 2.239343e-01 2.236969e-01 2.234600e-01 2.232236e-01 2.229876e-01 2.227522e-01 2.225173e-01 2.222828e-01 2.220489e-01 2.218155e-01 2.215825e-01 2.213500e-01 2.211180e-01 2.208866e-01 2.206555e-01 2.204250e-01 2.201950e-01 2.199654e-01 2.197363e-01 2.195077e-01 2.192796e-01 2.190519e-01 2.188247e-01 2.185980e-01 2.183717e-01 2.181459e-01 2.179206e-01 2.176958e-01 2.174714e-01 2.172475e-01 2.170240e-01 2.168010e-01 2.165784e-01 2.163563e-01 2.161347e-01 2.159135e-01 2.156928e-01 2.154725e-01 2.152527e-01 2.150333e-01 2.148143e-01 2.145959e-01 2.143778e-01 2.141602e-01 2.139430e-01 2.137263e-01 2.135100e-01 2.132942e-01 2.130788e-01 2.128638e-01 2.126493e-01 2.124351e-01 2.122215e-01 2.120082e-01 2.117954e-01 2.115830e-01 2.113710e-01 2.111595e-01 2.109483e-01 2.107376e-01 2.105274e-01 2.103175e-01 2.101081e-01 2.098990e-01 2.096904e-01 2.094822e-01 2.092744e-01 2.090671e-01 2.088601e-01 2.086536e-01 2.084474e-01 2.082417e-01 2.080363e-01 2.078314e-01 2.076269e-01 2.074228e-01 2.072190e-01 2.070157e-01 2.068128e-01 2.066103e-01 2.064081e-01 2.062064e-01 2.060051e-01 2.058041e-01 2.056036e-01 2.054034e-01 2.052036e-01 2.050042e-01 2.048052e-01 2.046066e-01 2.044084e-01 2.042105e-01 2.040131e-01 2.038160e-01 2.036193e-01 2.034230e-01 2.032270e-01 2.030315e-01 2.028363e-01 2.026415e-01 2.024470e-01 2.022530e-01 2.020593e-01 2.018659e-01 2.016730e-01 2.014804e-01 2.012882e-01 2.010963e-01 2.009048e-01 2.007137e-01 2.005229e-01 2.003325e-01 2.001425e-01 1.999528e-01
